N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
8593,0.9,119452.10000000001,23071.931608815423,2130.8238693467333,-20941.107739468691,20.322580645161288,1920.0964793468063,370.86275296806679,38.030136252095552,350.07442707272895,3.5527136788005009e-15
9100,1,118620.0,22911.21317614078,2170.9235678391965,-20740.289608301584,1.0,2646.6903105576971,511.20288245164045,42.368046669559448,480.8806232595939,0.0
403,0,26024.200000000001,5026.5216147236797,894.71443216080388,-4131.8071825628749,0.0,627.49960956163147,121.20028091899894,11.341827289412914,120.84528242499775,0.0
403,1e-05,26209.099999999999,5062.2346758960648,890.03713567839191,-4172.197540217674,0.0,892.10508910105432,172.30829431726787,14.249385243500186,169.13504769681373,0.0
2423,0.2,114286.8,22074.264356929409,2015.1378693467336,-20059.126487582675,5.0124069478908178,2111.3686461629577,407.80658527785562,38.984417299630323,389.5373330087258,8.8817841970012523e-16
4443,0.4,116540.8,22509.61989983129,2086.28024120603,-20423.33965862526,10.024813895781636,3801.4455618882666,734.24152458199592,56.740892170166525,682.31405425855883,1.7763568394002505e-15
6463,0.6,117847.8,22762.064307361346,2103.6974824120603,-20658.366824949288,15.037220843672454,4121.9943668083779,796.15487817230019,49.27354079638787,757.40711185264206,1.7763568394002505e-15
8483,0.8,120255.10000000001,23227.029435323951,2127.0268291457292,-21100.002606178223,20.049627791563271,3621.2702867916391,699.44103447232874,46.757989748364665,657.48780324543577,3.5527136788005009e-15
9493,0.9,117975.39999999999,22786.709989381878,2110.9218643216082,-20675.788125060273,22.555831265508687,3058.5362577546798,590.75009448974345,31.228073994810156,573.96427979298244,0.0
10100,1,121455.3,23458.8456387804,2183.8024773869352,-21275.043161393467,1.0,2599.82791930543,502.15150632683503,24.982367717670545,481.46622235579321,0.0
403,0,25999.200000000001,5021.6929152682469,892.95346231155759,-4128.7394529566882,0.0,442.07913318771335,85.386690787280685,14.507682087283772,86.347132239034465,0.0
403,1e-05,26507.400000000001,5119.8507177982974,897.65326633165841,-4222.1974514666399,0.0,882.53138187828756,170.45915212314591,14.448040317336755,170.74379625982127,0.0
2623,0.2,112327.0,21695.732949219062,2012.9363165829145,-19682.796632636146,5.5086848635235723,3821.395268746744,738.0947701277388,50.137509190390581,690.01721401720567,8.8817841970012523e-16
