N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
3100,0.9,90819.800000000003,17541.660752103107,2033.3185477386935,-15508.342204364413,0.90000000000000013,1458.7216869574538,281.74914461761864,25.824924867846374,277.29479550504897,1.1102230246251565e-16
3100,1,87513.100000000006,16902.978332531831,2078.0830351758791,-14824.89529735595,1.0,3485.9214692818309,673.29868401620229,23.165057384502145,665.88640191390243,0.0
1169,0,43912.599999999999,8481.6299082667301,1144.7664271356782,-7336.8634811310521,0.0,1456.5003398557792,281.3200959160111,9.3972062823860281,287.80010571487702,0.0
1169,1e-05,43938.800000000003,8486.690385296024,1136.9696331658292,-7349.7207521301953,0.0,1272.0683000531064,245.69742030962507,23.983725218135561,258.32642786599592,0.0
1579,0.1,67576.199999999997,13052.206405610557,1522.8819698492462,-11529.324435761311,0.25965801139961997,2873.7603170758694,555.0609951244237,42.083129637453538,521.09234604395067,5.5511151231257827e-17
1989,0.2,73607.600000000006,14217.159121430619,1628.9977336683419,-12588.161387762279,0.41226747109100048,3687.3433037893287,712.20290412015288,65.767575499568679,650.63863027251386,0.0
2399,0.3,78830.5,15225.951696861961,1747.1603065326631,-13478.791390329297,0.51271363067944975,3580.2239943891777,691.51302608147603,46.653796288223525,652.60950420580662,0.0
2809,0.4,81637.399999999994,15768.098756920208,1817.2306834170854,-13950.868073503127,0.5838376646493415,3367.1719647205427,650.36245729587881,54.586885081714186,601.42555750913493,1.1102230246251565e-16
3219,0.5,84568.300000000003,16334.196166277408,1864.3633919597989,-14469.832774317609,0.63684374029201607,2856.5703579642495,551.74078927637606,34.717617990932098,524.81963082900324,1.1102230246251565e-16
3629,0.6,85468.800000000003,16508.125920662122,1890.8918994974872,-14617.234021164637,0.67787269220170832,2274.9920351508927,439.41011204994527,40.403731107476574,414.58784059055597,1.1102230246251565e-16
4039,0.7,85438.800000000003,16502.331481315599,1894.376944723618,-14607.954536591982,0.71057192374350098,1371.6661255567988,264.93453894050668,40.150959438802587,237.76157340268028,1.1102230246251565e-16
4100,0.8,88499.5,17093.499498245415,1965.3618241206029,-15128.13767412481,0.79999999999999993,2454.420308341666,474.06632025177106,37.553866686050952,454.75355577553142,1.1102230246251565e-16
4100,0.9,91330.600000000006,17640.320739376522,2037.0165577889445,-15603.304181587573,0.90000000000000013,2178.5767464103715,420.78769396047244,22.649887986934647,409.64177063226379,1.1102230246251565e-16
4100,1,87066.600000000006,16816.737760257787,2059.1571507537687,-14757.580609504021,1.0,1852.9983378297995,357.90288259191635,17.92377928859564,352.24015156998166,0.0
1169,0,43165.199999999997,8337.2711093470916,1119.591231155779,-7217.6798781913121,0.0,959.83204780836525,185.38961946239428,24.481716134947018,182.85953566124823,0.0
1169,1e-05,44395.099999999999,8574.8238077565966,1140.5283015075377,-7434.2955062490582,0.0,1007.6642744485882,194.62831733158669,24.74583593630171,186.38279130659254,0.0
1679,0.1,66324.899999999994,12810.520340467203,1509.3915276381908,-11301.128812829009,0.3037522334723049,3743.707853185128,723.08960287908292,55.234502628573097,676.08999343152266,5.5511151231257827e-17
2189,0.2,76247.600000000006,14727.069783924395,1725.1870452261307,-13001.882738698263,0.4659661946094108,2561.1343658621272,494.67792470921694,32.313311853667244,476.26944472936896,1.1102230246251565e-16
2699,0.3,81882.899999999994,15815.516585572568,1807.8325376884422,-14007.684047884124,0.56687662097072977,2366.7436468701039,457.13175035169274,52.562645672689861,415.32535800556502,1.1102230246251565e-16
3209,0.4,84740.0,16367.359674137324,1889.4214271356782,-14477.938247001648,0.6357120598317233,1833.1907156649033,354.07708041747327,19.824815971706055,349.64810982670645,0.0
3719,0.5,85304.699999999997,16476.430337436657,1891.8983316582915,-14584.532005778363,0.68566819037375637,2508.6502366810723,484.54072126939883,36.583637153383499,452.37141348924825,0.0
4229,0.6,86359.800000000003,16680.220769253774,1922.3308793969852,-14757.889889856786,0.72357531331283986,2284.4827773480806,441.24322971711376,27.325992645989295,438.75232509992958,0.0
4739,0.7,88934.800000000003,17177.576813163418,1952.8004824120603,-15224.776330751358,0.75332348596750365,2275.2848964470363,439.46667761719277,37.120295602189046,406.8481036656712,0.0
5100,0.8,88148.600000000006,17025.723872688952,1969.0910804020102,-15056.632792286935,0.79999999999999993,2724.4186242205878,526.2159490858711,42.579110035983675,492.39847023178078,1.1102230246251565e-16
5100,0.9,89849.699999999997,17354.287898434464,2028.2508040201005,-15326.037094414361,0.90000000000000013,1804.1087578081317,348.45995905483602,13.597797916336766,339.62752656990972,1.1102230246251565e-16
5100,1,88152.100000000006,17026.399890612713,2081.0029195979901,-14945.396971014718,1.0,2172.12280730165,419.54112867008496,27.847418238059642,400.26217735720394,0.0
1169,0,43243.800000000003,8352.4525404349733,1116.9420653266332,-7235.51047510834,0.0,861.2632350216744,166.35125255736153,19.280076347600826,166.43495553179446,0.0
1169,1e-05,44887.400000000001,8669.9105574329915,1146.7785929648239,-7523.1319644681689,0.0,1307.3565848688718,252.51328117654828,24.138239924544699,241.20996081247907,0.0
1779,0.1,69312.5,13387.569240189323,1572.7835075376884,-11814.785732651635,0.34288926363125344,4318.1808959329155,834.04790962618108,69.824283461529589,770.60843735907736,5.5511151231257827e-17
2389,0.2,77864.399999999994,15039.351435106186,1727.6300552763817,-13311.721379829807,0.5106739221431561,2996.831333258514,578.83191307725485,51.508191453276851,535.89320781327478,0.0
2999,0.3,81437.5,15729.488476074566,1824.3860201005023,-13905.102455974058,0.6102034011337113,1447.2896220176526,279.54106438764677,35.901591865665573,269.59077252535684,1.1102230246251565e-16
3609,0.4,83383.399999999994,16105.335126887683,1864.8016934673367,-14240.533433420351,0.67608755888057637,1953.7631483882585,377.36540202673575,26.340509476102586,356.65184654969136,0.0
