N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
714,0,35143.699999999997,6787.9346020767043,1007.6815226130653,-5780.2530794636396,0.0,1026.7729106282461,198.31911177617846,26.107606847442916,198.04804696034748,0.0
714,1e-05,34943.199999999997,6749.2084324441284,1005.5450402010049,-5743.6633922431229,0.0,1257.8452846037942,242.95027363143649,23.269105882467926,237.0596083468929,0.0
1873,0.1,69735.0,13469.17426098615,1844.419155778894,-11624.755105207258,0.61879337960491199,1871.7183014545751,361.51860571834339,52.239745562380122,320.5275186435714,1.1102230246251565e-16
3032,0.2,75733.800000000003,14627.830352716326,2012.8575879396988,-12614.972764776627,0.76451187335092363,2225.793512435509,429.90751685618841,55.094039071253675,388.97519488574068,1.1102230246251565e-16
4191,0.3,76831.100000000006,14839.77162921421,2044.8545728643217,-12794.91705634989,0.82963493199713656,1991.4969470225153,384.65360894340262,23.771610981097854,383.95255740824712,1.1102230246251565e-16
5350,0.4,76327.5,14742.50230738396,2071.536396984925,-12670.965910399036,0.86654205607476631,1275.1523242342462,246.29309334498569,24.45712207576382,244.29148375035101,0.0
6509,0.5,77510.399999999994,14970.977050817251,2088.5153266331658,-12882.461724184084,0.89030573052696282,1619.1079766340476,312.72743220243325,30.176579588058896,292.16453042226152,1.1102230246251565e-16
7668,0.6,77571.199999999997,14982.720447892865,2100.3662914572865,-12882.354156435578,0.90688575899843493,1549.9097264034444,299.36193007421446,24.66168933137282,296.29660523907097,1.1102230246251565e-16
8827,0.7,77000.699999999997,14872.529526319873,2100.2453065326631,-12772.284219787211,0.91911181601903258,1808.6280463378866,349.33285049733882,23.223973636459718,336.84748325490341,1.1102230246251565e-16
9986,0.8,77500.699999999997,14969.10351542854,2112.9429597989947,-12856.160555629547,0.92849989985980375,1394.221219893027,269.29100981005035,20.84053396982177,253.90444296655025,0.0
11145,0.9,76902.5,14853.562394858929,2094.4147939698496,-12759.147600889079,0.93593539703903095,1216.8481622618328,235.03176233835785,34.051040232817208,223.41123145256594,0.0
11591,1,78678.5,15196.593204172921,2126.8254070351759,-13069.767797137747,0.93840048313346558,1205.2775821361649,232.79692818028286,17.174604929446367,224.99968714242533,0.0
714,0,34611.199999999997,6685.0833036759723,1002.2068241206028,-5682.876479555368,0.0,1203.3821338211731,232.43082617042725,20.96200586904045,219.84640102664039,0.0
714,1e-05,35337.599999999999,6825.3859950530477,1004.8311557788944,-5820.5548392741521,0.0,1148.2773358383417,221.78744584996852,15.147840593700398,217.72946509073844,0.0
1873,0.1,70807.0,13676.22889363514,1885.0619045226128,-11791.166989112526,0.61879337960491199,2090.4298122634973,403.76229184394651,33.175626859274892,374.6136458721727,1.1102230246251565e-16
3032,0.2,74688.699999999997,14425.971400681385,1991.7488944723621,-12434.222506209022,0.76451187335092363,1905.1354308814898,367.97305670497917,36.51686162025517,344.79978265008947,1.1102230246251565e-16
4191,0.3,76327.300000000003,14742.463677788317,2042.074125628141,-12700.389552160175,0.82963493199713656,2104.3088200166821,406.44299413113703,42.838395787586727,375.37972453565544,1.1102230246251565e-16
5350,0.4,77138.5,14899.145317718221,2088.4286130653268,-12810.716704652894,0.86654205607476631,1889.1429935290764,364.88414976359292,20.375822824773671,356.74955055987999,0.0
6509,0.5,77762.199999999997,15019.611711732377,2090.4928190954779,-12929.118892636898,0.89030573052696282,1522.4250260686074,294.05331577263183,27.175184981319678,282.99671351918687,1.1102230246251565e-16
7668,0.6,78213.699999999997,15106.818023897504,2097.9715326633168,-13008.846491234188,0.90688575899843493,1630.0131318489432,314.83374088433641,22.045499853597779,304.75436633039664,1.1102230246251565e-16
8827,0.7,77549.5,14978.529136765548,2100.6803618090453,-12877.848774956501,0.91911181601903258,1094.7293044401433,211.44475184788769,32.870807044143717,202.67857773092638,1.1102230246251565e-16
9986,0.8,78636.699999999997,15188.51961868344,2115.4595829145728,-13073.060035768865,0.92849989985980375,1288.3378477713056,248.83985055790572,20.224269424723801,238.87741972779941,0.0
11145,0.9,75836.399999999994,14647.647335281425,2104.8966030150755,-12542.75073226635,0.93593539703903095,914.95772579939444,176.72223489248739,17.912370791879283,172.23626704456177,0.0
11591,1,77828.600000000006,15032.436737486007,2108.7067286432161,-12923.730008842791,0.93840048313346558,1737.1415716630581,335.52538244401092,20.663824192390116,323.37250732902112,0.0
