N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
8632,0.7,127808.60000000001,24685.972688788625,2444.6357236180907,-22241.336965170532,0.81904541241890638,2377.1439249654195,459.14054303870063,45.181210293623209,435.06509945796756,0.0
9642,0.8,127516.60000000001,24629.57347914916,2440.4026783919599,-22189.170800757198,0.83800041485169063,2645.6847582431283,511.00866205509004,40.57402773217089,478.00249315442426,1.1102230246251565e-16
10100,0.9,130050.7,25119.029770749719,2499.2542160804019,-22619.775554669319,0.90000000000000013,3414.4651425955426,659.49703898590758,48.773423639245578,614.5948378638634,1.1102230246251565e-16
10100,1,131766.10000000001,25450.355812583741,2588.296924623116,-22862.058887960622,1.0,3044.6063604347937,588.05956298563274,26.173783328761697,584.03877323048982,0.0
1562,0,47959.0,9263.1838873253728,1156.2864070351759,-8106.8974802901957,0.0,1899.3449397094778,366.85463504221963,26.387367834829565,351.54550767409677,0.0
1562,1e-05,49337.400000000001,9529.4190605001531,1169.5008291457289,-8359.9182313544243,0.0,2737.6911878442393,528.77951791554062,26.754089261351425,507.23160639333264,0.0
2672,0.1,94832.199999999997,18316.647699902358,1888.5034974874372,-16428.144202414918,0.41541916167664672,6249.2334537925535,1207.0268070081913,77.885400065338942,1130.6913233751334,0.0
3782,0.2,109578.7,21164.904360684352,2138.340095477387,-19026.564265206958,0.58699101004759402,4182.1087993977399,807.76585928861721,70.232160681832511,744.03254603186213,1.1102230246251565e-16
4892,0.3,118038.10000000001,22798.82036761611,2287.2357236180901,-20511.584643998016,0.68070318887980374,2300.3702506335799,444.31186306118997,45.547090352552473,408.44509368108629,0.0
6002,0.4,119450.8,23071.680516443746,2321.3326532663314,-20750.347863177412,0.73975341552815721,4112.8555967843067,794.38974321875696,49.805473720554737,752.85283919392452,1.1102230246251565e-16
7112,0.5,122858.8,23729.928826208437,2374.2246231155777,-21355.704203092861,0.78037120359955015,3782.8968740900141,730.6588830351792,33.907976304272303,703.28243832993985,1.1102230246251565e-16
8222,0.6,123731.10000000001,23898.411807607419,2407.5553065326631,-21490.856501074762,0.81002189248358047,3994.1492323146867,771.46184891992016,45.251491734147919,733.22032733806452,1.1102230246251565e-16
9331,0.7,125688.8,24276.537604563509,2417.6960251256287,-21858.841579437874,0.83260100739470588,4346.2874456252885,839.47663287392822,50.074356327584439,798.5680980857959,1.1102230246251565e-16
10442,0.8,129540.5,25020.485672263232,2477.1304623115579,-22543.355209951675,0.85041179850603332,3860.0342809358572,745.55781721238202,55.560038275361869,708.8038258001917,0.0
11100,0.9,129162.3,24947.437106901434,2493.0912512562818,-22454.345855645151,0.90000000000000013,2648.8810109176293,511.62601179704149,42.202344259270461,479.80535472586325,1.1102230246251565e-16
11100,1,131832.20000000001,25463.122893943906,2589.6522864321605,-22873.47060751175,1.0,2729.5636574368436,527.20970184945202,23.534837118892369,521.73905690914148,0.0
1562,0,47959.199999999997,9263.2225169210142,1171.3777989949749,-8091.8447179260402,0.0,1276.2176773575893,246.49886414684713,32.597471644904701,243.79895303168294,0.0
