N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
3209,0.4,87738.399999999994,16946.494572024199,1922.7866180904523,-15023.707953933746,0.6357120598317233,1266.2317481409161,244.57010210802576,33.369257685871958,235.09970195980958,0.0
3719,0.5,87372.800000000003,16875.879671187937,1932.6130703517588,-14943.266600836176,0.68566819037375637,3714.6957291277572,717.48596977361092,54.51403783847082,674.08153187582855,0.0
4229,0.6,88777.600000000006,17147.213950987658,1969.5355577889447,-15177.67839319871,0.72357531331283986,1662.8200263407944,321.17032622702743,21.629409617441738,308.27631908954231,0.0
4739,0.7,90631.0,17505.194413815676,1980.5417135678392,-15524.652700247834,0.75332348596750365,2496.1662204268368,482.12945876986055,41.082918708067943,445.51178728028646,0.0
5100,0.8,92614.600000000006,17888.322743407589,2022.4457286432159,-15865.87701476437,0.79999999999999993,3294.5955199386767,636.34446372005903,60.120521993795478,588.10982156195007,1.1102230246251565e-16
5100,0.9,94777.399999999994,18306.063190696048,2083.7979999999998,-16222.265190696047,0.90000000000000013,2877.4779304105878,555.77904462381866,27.530331619317998,537.22827592563897,1.1102230246251565e-16
5100,1,92642.399999999994,17893.692257202027,2131.4330301507539,-15762.259227051272,1.0,1781.8860345151145,344.16768498030638,33.501043547865997,321.49982130592042,0.0
1169,0,43694.599999999999,8439.5236490153511,1145.7983517587941,-7293.7252972565575,0.0,1434.9149243073612,277.15091654385316,13.657206599469738,273.22759978908562,0.0
1169,1e-05,44190.699999999997,8535.3443610089707,1153.0395929648244,-7382.3047680441477,0.0,1557.895250008806,300.904317813597,29.209171123614055,283.29791297136848,0.0
1779,0.1,72486.5,14000.620923051159,1603.3795276381911,-12397.24139541297,0.34288926363125344,3463.9287593713584,669.05083656147406,67.632122432063611,609.97720269973138,5.5511151231257827e-17
2389,0.2,80707.199999999997,15588.43250758244,1776.3083618090452,-13812.124145773396,0.5106739221431561,2068.4517301595415,399.5172697204726,58.231700730430632,350.5943376598899,0.0
2999,0.3,83835.800000000003,16192.715272233205,1872.3650703517585,-14320.350201881451,0.6102034011337113,2700.3831135600003,521.57353879635764,44.742886081458082,486.59930150775386,1.1102230246251565e-16
3609,0.4,88671.399999999994,17126.701635700974,1941.2604522613067,-15185.441183439665,0.67608755888057637,1831.8854330989152,353.82496772885048,30.614833994158481,335.64472035486091,0.0
4219,0.5,90425.699999999997,17465.541133887651,1974.2194070351757,-15491.321726852479,0.72292012325195543,2591.8606463311253,500.61264365994288,37.989844568031231,476.18338024069078,0.0
4829,0.6,90053.5,17393.651456395157,1994.1184924623117,-15399.532963932847,0.75792089459515422,1505.1566197575587,290.71795800661693,28.01766947702221,279.58882188708435,1.1102230246251565e-16
5439,0.7,91979.600000000006,17765.673777239579,2005.1420402010051,-15760.531737038569,0.7850707850707852,3029.1448034057403,585.07319450537807,39.461434125727259,552.99401948599836,1.1102230246251565e-16
6049,0.8,91828.300000000003,17736.450488135291,2031.2176834170853,-15705.232804718205,0.80674491651512636,1943.306205928443,375.34566473228796,37.166762951322909,381.40585783169973,1.1102230246251565e-16
6100,0.9,94407.0,18234.521179564348,2100.5042412060307,-16134.016938358316,0.90000000000000013,1907.7293833245847,368.47407337495497,17.504931427293119,360.65819010412173,1.1102230246251565e-16
6100,1,93556.399999999994,18070.229509292672,2145.5022010050252,-15924.727308287653,1.0,1650.168548967044,318.7267189508251,22.148736819428315,303.73793579525096,0.0
1169,0,43751.599999999999,8450.5330837737383,1125.4799145728643,-7325.0531692008735,0.0,2126.6157245727304,410.75152764642479,33.638898187213812,391.42002938266245,0.0
1169,1e-05,44054.199999999997,8508.9796619823064,1150.5078190954773,-7358.4718428868273,0.0,1438.8134555945744,277.90390997999532,16.194512834738095,275.97116802364286,0.0
1879,0.1,72254.899999999994,13955.887851296025,1601.8719648241208,-12354.015886471903,0.3778605641298563,3541.8823371196281,684.10741249836053,73.325710041752501,614.30050407521401,0.0
2589,0.2,82407.5,15916.84201494538,1832.6450653266334,-14084.196949618748,0.54847431440710703,1525.0750965116438,294.56517152083768,46.852191609448873,264.17361441334481,0.0
3299,0.3,85531.399999999994,16520.216984098526,1877.6024723618091,-14642.614511736718,0.64565019702940274,2307.0077243043643,445.59387768117267,35.382881131368229,418.47936242362226,1.1102230246251565e-16
4009,0.4,89224.600000000006,17233.551097250805,1959.0865728643216,-15274.464524386485,0.70840608630581203,2066.9764004458298,399.23231276906483,18.397438623535901,392.29931917305191,1.1102230246251565e-16
4719,0.5,91280.699999999997,17630.682655263477,1989.8370402010053,-15640.84561506247,0.75227802500529772,3135.3590240991543,605.58825649024175,46.720360312575785,566.62615248665657,0.0
5429,0.6,91561.5,17684.918607546904,2013.7837587939698,-15671.134848752936,0.78467489408730895,3066.137839367304,592.21832460947599,43.146075306627807,558.42561234232278,0.0
6139,0.7,92017.899999999994,17773.071344805299,2014.4545477386935,-15758.616797066605,0.80957810718358036,2729.4181596083808,527.18159923805013,45.699881468017772,489.70204382134983,0.0
6849,0.8,92311.399999999994,17829.760276412089,2038.6488190954774,-15791.111457316609,0.82931814863483733,1561.3916356891373,301.579637638821,24.400204357074077,287.78802992732301,1.1102230246251565e-16
7100,0.9,94958.300000000003,18341.003659955564,2087.0780904522612,-16253.925569503301,0.90000000000000013,2631.9651612435905,508.35874963267287,26.675007365737933,494.58468192095478,1.1102230246251565e-16
7100,1,92905.199999999997,17944.451545877542,2148.5387035175877,-15795.912842359952,1.0,1192.2112899985473,230.27320027110585,32.780994043052537,210.37758658325868,0.0
1169,0,44594.599999999999,8613.3568294109573,1133.134984924623,-7480.221844486332,0.0,1164.8590644365524,224.99017320406105,10.883135109808098,225.46028958057349,0.0
1169,1e-05,44290.099999999999,8554.5432700437759,1127.4504070351759,-7427.0928630086,0.0,1277.6197752070057,246.76967651172453,18.10941915191853,236.92972152174221,0.0
1979,0.1,75507.899999999994,14584.198224437027,1660.2139547738693,-12923.98426966316,0.40929762506316314,2813.9695964953139,543.51253832813154,51.000274331718934,503.56846712008655,5.5511151231257827e-17
2789,0.2,83053.800000000003,16041.673553267246,1852.0617437185931,-14189.611809548654,0.58085335245607761,2103.1504843924031,406.21926394721049,43.433569601671557,382.49628085982238,1.1102230246251565e-16
3599,0.3,88683.699999999997,17129.077355833047,1945.875417085427,-15183.201938747621,0.6751875520978049,2979.8359032000408,575.54928012252662,56.803758828078152,527.41303666835677,0.0
4409,0.4,90936.399999999994,17564.181806363245,1988.7432110552763,-15575.438595307973,0.73486051258788831,1632.3110732945481,315.27758362861726,24.158910590053171,309.85867513094956,1.1102230246251565e-16
5219,0.5,91889.0,17748.174570413084,2015.2711055276384,-15732.903464885447,0.77601073002490906,3104.3341637136941,599.59586743231478,35.902282931886425,573.83750382794381,1.1102230246251565e-16
6029,0.6,93113.600000000006,17984.703584538038,2041.6769095477389,-15943.0266749903,0.80610383148117415,1932.8646201945958,373.32889355841178,37.254913787549803,354.03635183000478,2.2204460492503131e-16
6839,0.7,93461.600000000006,18051.919080957676,2046.1210251256282,-16005.798055832047,0.82906857727737981,2660.1828207850676,513.80893352313512,21.686172932371349,504.61572319963784,1.1102230246251565e-16
7649,0.8,93017.699999999997,17966.180693426992,2053.8713366834172,-15912.309356743581,0.84716956464897364,2967.7256965562028,573.21021819347504,37.667165793181553,544.44536398684579,1.1102230246251565e-16
8100,0.9,93845.800000000003,18126.12653418877,2091.2320753768845,-16034.89445881189,0.90000000000000013,1594.5419279529779,307.98254956689601,22.893418760418037,300.1825339621069,1.1102230246251565e-16
8100,1,93381.300000000003,18036.409298306819,2153.9865628140706,-15882.422735492748,1.0,1524.2743880286123,294.41051629619813,26.859061950795002,275.79808503190844,0.0
1169,0,44037.0,8505.6575167569681,1124.9889899497487,-7380.6685268072197,0.0,1226.1009746346342,236.81892434098899,16.860837394199017,232.6713479322699,0.0
1169,1e-05,44460.900000000001,8587.532944723298,1133.7877537688441,-7453.7451909544525,0.0,1195.9201018462732,230.98954978108193,26.229105911694194,223.3314550648837,0.0
2079,0.1,77965.5,15058.878695703961,1729.2806432160801,-13329.59805248788,0.43771043771043772,3496.0176844518392,675.24874756393638,83.811235457640393,595.64295900132447,0.0
2989,0.2,86327.0,16673.885515568243,1881.918286432161,-14791.967229136082,0.60889929742388749,2775.8793561680595,536.15548541910971,44.22376923959726,497.94726578267466,1.1102230246251565e-16
3899,0.3,88492.699999999997,17092.186091993535,1973.8998844221107,-15118.286207571426,0.70017953321364446,1883.215391292244,363.73924537587231,26.823045158030315,346.70975421603907,1.1102230246251565e-16
4809,0.4,91252.0,17625.139308288639,1987.9461356783922,-15637.193172610248,0.75691411935953412,2140.6381291568173,413.45992674158657,33.08219626936858,384.33511116232847,1.1102230246251565e-16
5719,0.5,92432.199999999997,17853.092552180744,2038.2669246231155,-15814.825627557624,0.79559363525091797,2428.2038547041307,469.00266523565284,45.797031565413,449.36954725318992,0.0
6629,0.6,92683.399999999994,17901.611324308942,2044.0268793969851,-15857.584444911952,0.82365364308342137,2698.7618346197205,521.26039204691574,25.459866260271063,501.75723024814982,0.0
7539,0.7,92699.699999999997,17904.759636353883,2041.0187839195976,-15863.740852434281,0.84493964716805947,2185.0185834450012,422.03192175971628,26.174304930221844,404.47219611762387,0.0
8449,0.8,93082.100000000006,17978.619423224191,2049.7261306532664,-15928.893292570923,0.86164043082021546,2042.1195092354417,394.43125448701034,28.888057813869523,373.49110482482951,0.0
9100,0.9,93959.699999999997,18148.126088907731,2085.5961909547741,-16062.529897952956,0.90000000000000013,2374.2422812341624,458.58009641850191,32.277899864990452,432.80078291098482,1.1102230246251565e-16
